PitchAngle,Power,PredictedPower
1.6395,1698.0906,1789.8032
0.23300001,1407.422,1614.2694
0.001,1335.2616,1601.4576
0.169,1548.11,1610.0292
0.7295,1620.8925,1662.9924
0.2135,1523.2725,1612.9221
0.81421053,1747.0505,1673.5818
4.7165,2010.396,1995.6791
8.0885,2037.6041,2024.3268
7.8305,2055.694,2030.9462
7.694,2055.3125,2033.5547
6.1925,2053.7588,2028.5654
6.864,2045.9021,2037.0609
2.6055,1970.1735,1900.8589
0.8315,1675.3646,1675.8043
2.675,1738.8748,1906.6476
4.812,2015.982,1998.1562
1.582,1670.9358,1781.7125
0.4645,1608.1272,1633.7657
0.509,1595.3464,1638.2032
1.0635,1691.9117,1707.2166
1.323,1684.096,1744.4481
0.278,1541.4941,1617.5599
2.6965,1950.7501,1908.3787
4.2455,1908.1101,1982.5815
0.975,1824.5481,1694.9292
0.1485,1669.03,1608.7827
0.0815,1546.8989,1605.0944
0.993,1585.9967,1697.4023
3.4035,1971.1572,1951.8868
6.4440002,2059.066,2032.5452
3.2225,1949.5198,1942.8988
0.15,1549.788,1608.8722
0.123500004,1540.0723,1607.337
0.541,1674.6215,1641.52
1.8355,1881.3491,1816.4843
2.4005,1886.2214,1882.0187
4.902,2049.665,2000.446
3.709,1980.8799,1964.7001
1.295,1805.686,1740.3888
1.4975,1784.6105,1769.6667
1.132,1754.636,1716.9149
2.755,1939.3491,1912.9496
0.60052633,1662.7753,1647.9567
0.556,1560.5947,1643.11
0.108500004,1473.7974,1606.509
0.0885,1627.1412,1605.4517
0.61,1751.7789,1649.0117
1.5875,1881.5658,1782.4906
0.274,1705.1881,1617.2572
0.005,1438.7826,1601.6177
0.27157894,1583.1193,1617.0748
1.248,1866.607,1733.5841
0.463,1675.3236,1633.6195
0.03466667,1343.422,1602.8717
0.9095,1675.8219,1686.0598
1.7655001,1871.761,1807.1366
2.7,1861.4675,1908.6578
4.9215,2006.2018,2000.9368
2.5595,1938.029,1896.8634
3.297,2013.6495,1946.7456
2.7035,1928.9948,1908.9362
0.984,1807.0898,1696.164
2.1475,1923.9556,1855.0543
4.308,2010.5406,1984.4215
2.51,1929.388,1892.4149
2.3305,1937.0464,1874.9683
0.53210527,1799.8898,1640.5878
1.517,1861.5012,1772.4604
0.4955,1556.3893,1636.8352
2.3915,1960.6882,1881.13
5.7755,2022.7057,2020.5878
6.0125,1995.8722,2025.2981
2.2965,1924.0746,1871.4298
5.802,2018.5345,2021.1342
7.1095,2048.6406,2038.0203
6.7894998,2048.5618,2036.499
6.7434998,2026.4746,2036.0955
7.569,2013.9606,2035.4028
6.159,2038.4283,2027.9807
4.155,1970.6857,1979.8467
5.6975,2018.224,2018.953
4.3465,1962.6917,1985.5369
2.12,1812.1493,1851.8801
4.8215,1962.6117,1998.4
1.3635,1788.2028,1750.3207
3.268,1948.9222,1945.2737
2.623,1852.1724,1902.3444
0.27850002,1582.3698,1617.598
0.97249997,1790.4099,1694.5869
2.3505263,1935.4607,1877.0177
1.478,1822.5847,1766.866
4.262,1958.8577,1983.071
2.989,1924.9127,1929.305
2.1735,1904.6699,1858.0125
2.726,1904.1642,1910.7089
1.468,1672.9457,1765.427
1.658,1833.5936,1792.3844
1.8315,1850.8252,1815.956
2.6935,1860.3625,1908.1385
1.1520001,1605.6746,1719.7703
1.349,1797.5082,1748.2183
2.3125,1877.8331,1873.1041
1.1945,1807.9622,1725.867
2.422,1923.3601,1884.1208
3.9975,1975.7424,1974.8544
6.7175,2051.7004,2035.8491
5.8215,2035.3499,2021.5334
6.1295,2001.7933,2027.4568
4.561,1921.7483,1991.5315
3.9655,1988.8396,1973.7986
3.6645,1963.0017,1962.9861
4.443,1976.484,1988.2771
5.747,1997.9108,2019.9948
4.75,1993.2643,1996.5537
3.928421,1986.594,1972.5555
5.763,1976.5896,2020.3282
5.841,1992.7211,2021.93
7.495263,2023.9724,2036.2551
8.4725,2036.6437,2010.6226
7.383,2048.4456,2037.2235
4.69,2021.2577,1994.9825
3.4405,1779.2565,1953.5825
2.3255,1859.938,1874.4525
2.0805,1866.3308,1847.2406
2.6905,1841.2974,1907.8982
2.3895,1820.2852,1880.9316
2.217,1633.8259,1862.8672
5.7070003,2044.2493,2019.1542
5.5375,2011.7277,2015.4875
5.2799997,2046.2665,2009.6278
3.4335,1861.768,1953.265
2.491,1899.5399,1890.6661
6.183,1999.0579,2028.4006
5.8775,2025.353,2022.6652
5.57,1986.213,2016.2031
7.375,2039.5691,2037.2777
4.6125,1971.8434,1992.9218
4.4895,1980.6915,1989.5715
6.657,2034.3063,2035.2268
5.195,2041.5581,2007.6227
3.802,1999.6682,1968.1427
1.049,1644.4331,1705.1829
1.3215001,1713.8661,1744.2306
2.8735,1928.1422,1921.6041
2.992,1929.4253,1929.4958
1.8015,1859.5874,1811.9716
2.2573686,1814.9818,1867.2655
1.6085,1723.896,1785.4534
1.0879999,1849.4375,1710.6693
0.259,1621.9723,1616.1399
1.6685,1827.9504,1793.8442
1.5155,1798.0497,1772.2458
2.647,1941.8903,1904.3511
1.345,1708.5302,1747.6382
1.9995,1820.9927,1837.4377
2.103,1833.592,1849.8949
1.95,1801.3708,1831.2634
1.224,1690.613,1730.1176
0.3545,1517.9685,1623.7205
0.88,1618.9587,1682.1389
0.46600002,1450.2999,1633.9117
0.631,1662.873,1651.3799
1.636,1792.2496,1789.3138
1.1205,1747.8857,1715.2773
1.6165,1880.8546,1786.5789
1.395,1849.2982,1754.8844
0.2845,1574.9697,1618.0557
0.0845,1496.4895,1605.2467
0.15631579,1514.7686,1609.2513
1.1365,1728.6471,1717.5564
0.844,1610.1936,1677.423
0.4836842,1541.5452,1635.6532
0.48,1635.713,1635.288
0.8675,1661.4896,1680.4929
0.3585,1611.5519,1624.0615
0.35,1534.2098,1623.3387
1.9985,1833.59,1837.3146
1.196,1759.3391,1726.0826
0.542,1657.184,1641.6252
1.358,1859.1595,1749.5233
1.157,1688.4181,1720.4855
1.3485,1668.7611,1748.1459
1.473,1739.163,1766.1466
0.762,1661.6636,1666.9939
1.3939999,1726.7301,1754.7395
1.781,1726.4724,1809.2251
2.1825001,1902.4989,1859.0265
0.29749998,1551.6768,1619.0634
0.463,1645.3455,1633.6195
0.9135,1795.3842,1686.5951
0.69,1736.0135,1658.2391
1.899,1877.5104,1824.7634
1.324,1867.1652,1744.5931
1.625,1840.9857,1787.7722
0.396,1733.975,1627.3505
1.4475,1898.3507,1762.4729
2.623,1902.5065,1902.3444
0.9815,1662.1725,1695.8206
0.2345,1432.3503,1614.3749
0.0535,1472.79,1603.73
0.06421053,1410.1736,1604.2394
0.07,1437.8718,1604.5212
0.049000002,1506.4154,1603.5205
0.3615,1464.8633,1624.3188
1.298,1703.8015,1740.8236
1.974,1925.1896,1834.2739
1.0435,1785.2294,1704.4131
1.0405,1702.1656,1703.9939
0.393,1648.2836,1627.0815
0.171,1490.5929,1610.1539
1.051,1711.4844,1705.4629
0.986,1591.3192,1696.4388
3.613,2000.1553,1960.9435
3.06,1899.8281,1933.7037
1.964,1808.8435,1833.0236
3.7275,2022.2084,1965.3994
3.549,1934.4608,1958.3105
2.827,1967.6119,1918.302
3.334,1984.1974,1948.5774
4.145,1978.4341,1979.539
4.2245,1961.1097,1981.9547
5.7375,2013.9248,2019.796
5.4515,2027.7417,2013.5676
4.182,1969.4985,1980.6719
4.6721053,2012.8042,1994.51
3.6729412,1964.844,1963.315
1.002,1761.5255,1698.6442
1.8965,1815.9017,1824.4412
3.2495,1942.2697,1944.3179
2.9665,1906.3105,1927.859
3.3425,1932.0525,1948.9912
3.138,1938.5732,1938.2622
3.6125,2003.2893,1960.9235
1.8255,1763.9403,1815.1625
3.889,1843.5723,1971.2098
0.9965,1774.7091,1697.8849
2.465,1957.9956,1888.2357
0.805,1610.6919,1672.4058
0.9065,1493.377,1685.6589
0.032,1504.1682,1602.7543
0.0285,1517.3165,1602.6013
0.2695,1773.6864,1616.9191
0.8995,1860.5664,1684.7253
0.189,1746.9078,1611.2979
0.0335,1435.9191,1602.8201
